Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2018-09-02,28.29,85,22.78,11.68
2018-09-03,28.57,84.63,23.66,2.18
2018-09-04,28.16,85.62,16.67,9.8
2018-09-05,28.12,85.3,17.04,11.68
2018-09-06,27.85,90.5,19.46,14.31
2018-09-07,27.71,91.34,18.08,16.5
2018-09-08,27.77,91.18,20.45,14.61
2018-09-09,28.06,88.71,20.59,0
2018-09-10,27.98,88.71,23.51,5.14
2018-09-11,28.05,88.25,23.96,7.7
2018-09-12,28.07,91.32,15.24,7.7
2018-09-13,27.77,90.52,17.59,15.4
2018-09-14,27.81,89.95,16.68,0
2018-09-15,27,90.92,20.59,15.4
2018-09-16,27.79,89.22,17.95,3.67
2018-09-17,27.64,90.93,20.67,0
2018-09-18,27.74,89.82,23.05,10.2
2018-09-19,28.05,87.12,23.21,0
2018-09-20,28.1,86.33,22.3,3.4
2018-09-21,28.18,87.88,22.4,0
2018-09-22,28.13,89.38,15.19,0
2018-09-23,28.01,89.74,18.59,2.23
2018-09-24,28.06,86.5,16.44,2.23
2018-09-25,28,89.68,21.16,2.23
2018-09-26,27.77,90.72,17.72,2.91
2018-09-27,27.58,91.03,15.08,5.12
2018-09-28,27.07,90.74,14.72,13.38
2018-09-29,27.71,91.13,21.49,0
2018-09-30,27.87,89.91,20.95,10.71
2018-10-01,27.82,90.79,16.15,0
2018-10-02,27.1,90.42,16.42,36.75
2018-10-03,26.95,89.84,18.64,12.25
2018-10-04,27.16,90.54,17.71,12.25
2018-10-05,26.85,90.53,18.72,0
2018-10-06,26.88,91.59,14.56,17.33
2018-10-07,27.48,90.53,19.27,11.55
2018-10-08,27.52,90.41,19.4,5.78
2018-10-09,27,89.69,12.42,16.89
2018-10-10,27.01,91.17,17.07,3.17
2018-10-11,26.79,91.26,17.16,22.73
2018-10-12,26.61,91.36,18.03,6.69
2018-10-13,27.13,89.69,21.32,0
2018-10-14,27.05,89.33,21.81,0
2018-10-15,27.46,89.74,21.42,17.07
2018-10-16,27.45,90.4,16.94,24.86
2018-10-17,27.48,90.19,20.17,0
2018-10-18,27.53,89.92,18.74,7.08
2018-10-19,26.89,90.02,15.55,9.27
2018-10-20,27.09,89.85,16.2,15.04
2018-10-21,27.08,88.32,16.08,1.16
2018-10-22,26.87,90.12,16.76,4.25
2018-10-23,27.07,90.52,18.09,0
2018-10-24,27.39,90,18.62,4.01
2018-10-25,27.48,89.38,17.32,2.95
2018-10-26,26.9,89.76,17.97,8.08
2018-10-27,27.56,89.66,19.11,0
2018-10-28,27.6,89.31,18.98,8.08
2018-10-29,27.57,88.96,19.49,16.15
2018-10-30,27.6,89.5,16.48,0
2018-10-31,27.73,88.83,19.66,0
2018-11-01,27.69,88.85,18.53,12.58
2018-11-02,26.98,88.55,11.44,17.61
2018-11-03,26.97,88.61,12.17,0
2018-11-04,27.69,89.18,19.6,0
2018-11-05,27.49,88.42,16.55,0
2018-11-06,27.19,88.19,20.68,5.58
2018-11-07,27.75,89.73,20.84,0
2018-11-08,27.6,88,19.14,0
2018-11-09,27.18,88.47,16.3,13.43
2018-11-10,27.17,89.54,18.04,11.17
2018-11-11,27.79,88.01,18.47,2.54
2018-11-12,27.91,88.69,19.6,0
2018-11-13,27.63,87.95,18.9,2.3
2018-11-14,27.77,89.15,17.96,8.77
2018-11-15,27.7,87.22,16.74,0
2018-11-16,27.7,86.41,17.74,3.81
2018-11-17,27.79,86.92,17.95,0
2018-11-18,28.07,87.81,18.42,0
2018-11-19,27.86,88.28,17.49,10.16
2018-11-20,27.9,88.58,18.17,0
2018-11-21,27.87,88.43,17.52,0
2018-11-22,27.79,87.77,16.52,0
2018-11-23,27.72,87.86,18.74,0
2018-11-24,27.69,88.09,19.36,0
2018-11-25,27.77,84.96,18.94,0
2018-11-26,27.87,84.22,18.4,0
2018-11-27,27.72,87.11,16.04,2.81
2018-11-28,27.58,85.38,18.53,0
2018-11-29,27.57,86.8,17.13,0
2018-11-30,27.54,83.46,21.18,0
2018-12-01,27.4,83.65,22.25,0
2018-12-02,27.64,83.26,22.06,0
2018-12-03,27.55,81.41,21.28,12.47
2018-12-04,27.28,81.88,21.75,0
2018-12-05,27.49,79.1,21.09,0
2018-12-06,27.53,78.64,20.67,0
2018-12-07,27.6,78.64,21.41,0
2018-12-08,27.55,79.9,21.12,0
2018-12-09,27.73,79.8,21.53,0
2018-12-10,27.71,79.63,20.98,0
2018-12-11,27.74,78.67,21.57,0
2018-12-12,27.99,78.24,20.31,0
2018-12-13,27.85,78.56,20.31,0
2018-12-14,27.79,77.5,20.14,0
2018-12-15,27.81,77.63,20.93,0
2018-12-16,27.68,77.79,21.5,0
2018-12-17,27.64,77.76,22.32,0
2018-12-18,27.85,77.32,20.6,0
2018-12-19,28.1,76.75,20.94,0
2018-12-20,27.95,76.63,17.35,0
2018-12-21,27.94,77.42,18.48,10.82
2018-12-22,27.83,77.7,20.64,0
2018-12-23,27.83,77.71,22.09,0
2018-12-24,27.72,78.34,21.23,0
2018-12-25,27.68,78.18,21.75,0
2018-12-26,27.63,77.81,20.88,0
2018-12-27,27.67,77.67,22.49,0
2018-12-28,27.83,77.91,21.07,0
2018-12-29,27.84,77.82,20.73,0
2018-12-30,27.67,77.45,21.84,0
2018-12-31,27.84,77.61,22.08,0
2019-01-01,27.98,74.36,22.1,0
2019-01-02,27.92,74.33,22.26,0
2019-01-03,27.98,74.31,22.35,0
2019-01-04,28.01,73.71,21.62,0
2019-01-05,28.04,73.87,21.81,0
2019-01-06,28.02,74.34,19.31,0
2019-01-07,27.99,74.35,16.66,0
2019-01-08,28,74.46,17.45,0
2019-01-09,28.02,73.89,13.89,5.03
2019-01-10,28,77.55,17.86,5.03
2019-01-11,27.67,76.46,18.44,0
2019-01-12,27.41,76.84,20.04,0
2019-01-13,27.82,77.04,19.31,0
2019-01-14,27.8,75.05,20.49,0
2019-01-15,27.95,74.49,20.95,0
2019-01-16,28.01,76.02,21.17,0
2019-01-17,28.15,75.48,20.35,0
2019-01-18,28.18,76.08,20.5,0
2019-01-19,28.87,74.49,20.98,0
2019-01-20,28.78,73.95,22.47,0
2019-01-21,28.17,74.1,20.81,0
2019-01-22,28.2,73.55,20.7,0
2019-01-23,27.99,73.75,22.16,0
2019-01-24,28.19,73.81,22.71,0
2019-01-25,28.88,73.48,21.77,0
2019-01-26,28.83,73.51,21.54,0
2019-01-27,28.89,73.44,20.25,0
2019-01-28,28.03,72.78,18.65,0
2019-01-29,28.15,73.61,21.61,0
2019-01-30,28.16,72,18.53,0
2019-01-31,28.2,71.33,18.35,0
2019-02-01,28.21,71.31,20.33,0
2019-02-02,28,71.05,19.91,0
2019-02-03,28.07,71.12,22.07,0
2019-02-04,28.12,71.02,21.9,0
2019-02-05,28.1,70.46,21.47,0
2019-02-06,28.02,70.46,21.09,0
2019-02-07,28.87,70.29,19.55,0
2019-02-08,28.05,70.42,20.01,0
2019-02-09,28.13,70.02,20.28,0
2019-02-10,27.75,70.3,20.84,0
2019-02-11,28.07,70.16,21.69,0
2019-02-12,28.94,70,22.01,0
2019-02-13,29.55,69.88,22.12,0
2019-02-14,29.34,69.66,18.92,0
2019-02-15,29.37,69.84,20.66,0
2019-02-16,29.09,69.3,21.95,0
2019-02-17,28.96,70.55,21.26,6.74
2019-02-18,28.45,70.01,19.73,1.5
2019-02-19,28.38,69.81,16.42,0
2019-02-20,28.81,69.76,11.76,0
2019-02-21,29.03,68.83,20.98,0
2019-02-22,29.17,68.72,21.35,0
2019-02-23,28.48,68.82,19.55,0
2019-02-24,28.38,70.12,22.49,0
2019-02-25,28.25,69.99,23.61,0
2019-02-26,28.2,69.53,23.84,0
2019-02-27,28.26,69.33,22.08,0
2019-02-28,28.98,71.3,19.44,0
2019-03-01,28.89,71.12,19.6,0
