Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2008-05-21,28.38,94.95,17.48,25.51
2008-05-22,28.44,93.03,19.83,0
2008-05-23,28.3,86.53,18.95,18
2008-05-24,28.37,87.47,12.74,27
2008-05-25,28.33,94.06,14.21,9
2008-05-26,26.97,95.43,20.42,4.96
2008-05-27,26.81,92.95,16.24,9.92
2008-05-28,26.81,94.19,10.88,34.25
2008-05-29,28.3,87.92,21.98,2.21
2008-05-30,28.22,87.14,23.18,4.96
2008-05-31,28.65,87.51,22.66,0
2008-06-01,28.62,87.66,21.54,0
2008-06-02,28.25,88.17,20.2,16.13
2008-06-03,28.05,87.74,18.49,11.19
2008-06-04,28.15,87.98,23.14,10.75
2008-06-05,28.2,87.64,15.33,29.35
2008-06-06,28.1,87.34,19.45,3.96
2008-06-07,28.59,86.72,20.21,1.98
2008-06-08,28.85,87.38,16.11,3.96
2008-06-09,28.56,87.63,19.67,0
2008-06-10,27.96,88.06,16.5,9.89
2008-06-11,28.5,87.06,21.58,0
2008-06-12,28.54,86.71,23,0
2008-06-13,28.91,86.79,23.02,0
2008-06-14,28.92,86.63,20.36,4.51
2008-06-15,28.28,88.2,15.72,27.06
2008-06-16,28.24,88.67,21.91,7.64
2008-06-17,28.77,87.68,23.56,0
2008-06-18,28.78,87.65,20.86,0
2008-06-19,28.79,87.32,18.12,0
2008-06-20,28.32,87.86,23.6,0
2008-06-21,28.1,92.5,18.56,8.34
2008-06-22,28.14,91.93,11.05,32.55
2008-06-23,28.27,88.82,17.64,0
2008-06-24,28.25,91.45,20.61,0
2008-06-25,27.99,92.14,16.65,20.86
2008-06-26,27.29,92.21,20.91,8.82
2008-06-27,28.17,89.63,22.73,4.08
2008-06-28,28.17,89.69,16.63,0
2008-06-29,28.01,89.29,19.92,8.82
2008-06-30,27.95,89.21,17.23,4.41
2008-07-01,27.98,90.48,19.91,8.29
2008-07-02,28.02,92.73,16.56,4.15
2008-07-03,27.99,92.83,17.66,8.29
2008-07-04,28.07,90.54,18.33,12.99
2008-07-05,28.01,89.7,20.18,0
2008-07-06,28.01,89.63,20.92,4.89
2008-07-07,28.01,88.92,21.59,9.77
2008-07-08,28.1,88.89,18.1,4.89
2008-07-09,28.14,89.24,18.91,7.49
2008-07-10,28.09,88.56,16.8,22.15
2008-07-11,28.12,88.02,18.82,22.9
2008-07-12,28.15,87.65,21.1,5.73
2008-07-13,28.21,87.87,18.71,0
2008-07-14,28.14,91.03,20.76,5.73
2008-07-15,27.2,92.93,16.34,0
2008-07-16,26.9,93.51,19.51,12.3
2008-07-17,27.95,91.92,17.16,16.39
2008-07-18,27.08,93.24,19.51,0
2008-07-19,28.02,91.43,20.55,10.56
2008-07-20,28.19,88.56,23.72,4.1
2008-07-21,28.2,88.1,22.78,2.1
2008-07-22,28.22,87.86,21.45,1.45
2008-07-23,28.12,87.37,23.21,4.35
2008-07-24,28.07,87.26,24.1,0
2008-07-25,28.2,87.5,22.54,0
2008-07-26,27.89,87.48,16.65,0
2008-07-27,27.93,87.01,22.71,16.13
2008-07-28,27.93,86.87,18.46,6.34
2008-07-29,28.45,86.87,19.2,3.07
2008-07-30,28.22,87.59,21.99,0
2008-07-31,28.23,87.67,20.67,0
2008-08-01,28.37,87.34,23.33,0
2008-08-02,28.24,87.63,18.3,6.87
2008-08-03,28.22,90.81,19.61,6.83
2008-08-04,28.22,87.74,23.15,12.63
2008-08-05,27.95,86.73,22.2,0
2008-08-06,28.17,87.9,6.67,6.32
2008-08-07,28.35,87.2,25.22,0
2008-08-08,27.99,86.79,23.92,0
2008-08-09,28.46,86.71,21.04,1.26
2008-08-10,28.43,87.2,20.78,3.7
2008-08-11,28.22,90.61,13.13,10.4
2008-08-12,28.25,91.65,21.45,10.06
2008-08-13,28.16,90.75,17.71,5.06
2008-08-14,27.97,87.34,20.09,6.93
2008-08-15,27.96,89.44,18.2,9.07
2008-08-16,27.9,90.53,16.89,0
2008-08-17,28.02,91.55,21.56,8.19
2008-08-18,27.91,90.48,20.61,8.19
2008-08-19,27.83,88.26,16.46,4.96
2008-08-20,27.82,92.16,20.93,6.36
2008-08-21,27.85,90.9,20.36,11.25
2008-08-22,27.8,91.91,18.38,11.25
2008-08-23,26.7,93.71,18.35,0
2008-08-24,26.76,93.67,15.26,16.86
2008-08-25,27.83,91.84,20.1,0
2008-08-26,27.84,91.41,16.17,2.48
2008-08-27,27.07,92.05,20.36,14.04
2008-08-28,27.75,91.82,17.87,14
2008-08-29,26.96,93.3,20.14,1.8
2008-08-30,27.74,90.77,18.82,12.19
2008-08-31,27.82,88.12,22.68,1.84
2008-09-01,27.79,90.83,18.41,11.41
2008-09-02,27.03,93.81,16.86,9.51
2008-09-03,26.23,93.86,20.28,8.62
2008-09-04,26.34,93.76,13.95,31.11
2008-09-05,27.71,88.19,25.06,0
2008-09-06,27.71,86.96,25.09,0
2008-09-07,27.82,87.8,22.73,5.3
2008-09-08,27.75,87.84,19.32,13.33
2008-09-09,27.66,87.36,23.44,10.6
2008-09-10,27.91,87.13,24.79,0
2008-09-11,28.53,86.66,22.54,0
2008-09-12,28.55,86.47,19.05,2.81
2008-09-13,28.56,86.76,23.41,0
2008-09-14,28.41,86.23,19.21,0
2008-09-15,27.97,87.66,16.19,8.44
2008-09-16,27.46,88.19,15.85,11.98
2008-09-17,27.54,88.06,8.73,9.83
2008-09-18,27.32,91.79,19.5,0
2008-09-19,27.49,90.15,19.7,11.35
2008-09-20,27.55,91.32,16.46,6.77
2008-09-21,27.33,91.8,20.67,11.22
2008-09-22,27.64,91.16,19.16,8.41
2008-09-23,27.42,91.61,17.63,3.23
2008-09-24,26.86,91.32,18.69,8.41
2008-09-25,27.62,89.79,20.52,13.02
2008-09-26,27.6,91.42,19.98,15.38
2008-09-27,27.57,92.38,21.16,13.35
2008-09-28,27.37,93.43,19.2,13.35
2008-09-29,27.14,93.2,17.15,7.69
2008-09-30,27.37,92.9,19.72,0
2008-10-01,27.56,91.37,17.86,14.44
2008-10-02,27.69,91.8,19.01,0
2008-10-03,27.57,91.58,16.25,8.25
2008-10-04,27.35,92.1,16.69,3.61
2008-10-05,26.51,93.68,16.59,3.16
2008-10-06,26.5,94.29,20.09,4.05
2008-10-07,26.62,94.51,19.24,8.11
2008-10-08,26.65,93.63,20.17,18.53
2008-10-09,26.78,92.21,17.8,16.21
2008-10-10,26.57,93.9,8.17,13.9
2008-10-11,26.55,93.98,19.77,7.54
2008-10-12,26.64,92.71,13.54,16.96
2008-10-13,26.73,93.08,18.61,16.96
2008-10-14,26.55,92.96,14.37,6.6
2008-10-15,26.6,93.84,19.52,0
2008-10-16,26.79,93.97,18.25,11.03
2008-10-17,26.8,93.34,20.48,9.44
2008-10-18,27.36,90.98,21.55,0
2008-10-19,27.51,91.88,19.47,4.72
2008-10-20,27.31,91.51,15.29,26.73
2008-10-21,27.39,90.83,18.94,0
2008-10-22,27.25,93.04,19.33,0
2008-10-23,27.44,91.46,20.98,0
2008-10-24,27.52,91.04,21.68,0
2008-10-25,26.92,94.95,15.92,6.16
2008-10-26,26.98,92.9,20.15,0
2008-10-27,27.19,93.08,15.93,0
2008-10-28,27.25,93.34,17.09,0
2008-10-29,27.34,91.95,18.04,0
2008-10-30,26.97,92.65,19.72,0
2008-10-31,26.77,92.59,20.23,0
2008-11-01,26.47,94.41,14.33,25.87
2008-11-02,26.53,93.21,16.33,25.87
2008-11-03,26.77,92.59,17.39,8.62
2008-11-04,26.85,92.8,14.01,4.21
2008-11-05,26.68,94.51,16.61,0
2008-11-06,26.72,94.24,17.14,1.05
2008-11-07,27.45,91.83,18.57,7.89
2008-11-08,27.01,92.49,16.13,11.98
2008-11-09,26.89,92.42,17.8,7.89
2008-11-10,27.4,92.39,18.76,0
2008-11-11,27.43,92.34,17.95,0
2008-11-12,27.14,92.67,17.88,0
2008-11-13,27.04,93.9,17.37,11.08
2008-11-14,27.02,93.66,16.61,0
2008-11-15,26.85,94.02,17.17,10.43
2008-11-16,26.79,92.89,14.82,9.19
2008-11-17,26.81,92.97,15.68,0
2008-11-18,26.83,92.9,16.46,36.78
2008-11-19,26.95,94.36,15.81,13.94
2008-11-20,26.7,91.81,14.2,26.92
2008-11-21,26.72,92.24,13.77,9.07
2008-11-22,26.61,91.1,15.21,3.04
2008-11-23,26.57,91.56,14.23,4.97
2008-11-24,26.8,92.01,11.64,1.93
2008-11-25,26.73,91.97,9.79,19.51
2008-11-26,26.71,91.28,9.46,7.28
2008-11-27,26.73,92.06,13.77,4.7
2008-11-28,26.79,92.17,14.94,0
2008-11-29,26.79,90.63,16.72,2.11
2008-11-30,26.79,86.96,17.83,0
2008-12-01,26.82,85.72,17.31,0
2008-12-02,26.88,85.96,16.72,0
2008-12-03,26.85,85.19,17.71,0
2008-12-04,26.73,82.67,19.06,0
2008-12-05,26.73,81.48,20.5,0
2008-12-06,26.71,81.34,19.95,0
2008-12-07,26.74,81.36,17.7,0
2008-12-08,26.86,81.66,14.41,21.51
2008-12-09,26.76,81.96,15.27,0
2008-12-10,26.77,81.45,20.43,0
2008-12-11,26.83,81.43,18.2,0
2008-12-12,26.85,81.26,18.35,0
2008-12-13,27.11,81.21,19.8,0
2008-12-14,27.18,81.15,18.62,0
2008-12-15,26.84,81.22,20.57,0
2008-12-16,26.89,80.98,19.6,0
2008-12-17,26.84,80.44,20.72,0
2008-12-18,27.11,79.78,19.2,0
2008-12-19,26.82,79.74,19.24,0
2008-12-20,26.83,79.73,20.07,0
2008-12-21,26.9,81.95,20.64,0
2008-12-22,26.79,79.25,16.8,0
2008-12-23,26.78,80.22,19.01,0
2008-12-24,26.79,81.72,21.81,0
2008-12-25,27,79.6,19.85,0
2008-12-26,26.84,80.26,21.23,0
2008-12-27,27.16,79.27,21.08,0
2008-12-28,26.77,79.22,19.96,0
2008-12-29,26.98,79.28,20.08,0
2008-12-30,26.95,78.71,19.62,0
2008-12-31,26.88,80.24,18.61,0
2009-01-01,27.11,77.4,18.52,0
2009-01-02,26.67,76.65,19.55,0
2009-01-03,27.33,76.93,18.75,0
2009-01-04,27.47,77.14,19.49,0
2009-01-05,27.33,77.45,16.89,0
2009-01-06,27.39,76.66,19.92,0
2009-01-07,27.39,78.77,19.21,0
2009-01-08,27.32,78.39,19.56,0
2009-01-09,27.22,77.55,16.27,0
2009-01-10,27.04,77.08,18.79,0
2009-01-11,27.19,77.1,20.86,0
2009-01-12,27.19,76.9,19.96,0
2009-01-13,27.02,77.58,21.18,0
2009-01-14,27.31,78.67,20.36,0
2009-01-15,27.39,77.71,20.64,0
2009-01-16,27.22,76.79,20.17,0
2009-01-17,27.29,76.52,17.4,0
2009-01-18,27.09,76.18,19.02,2.56
2009-01-19,27.31,76.39,17.78,0
2009-01-20,27.3,75.9,15.99,2.56
2009-01-21,27.3,76.17,15.72,0
2009-01-22,27.21,75.12,16.49,0
2009-01-23,27.25,76.44,19.62,0
2009-01-24,27.26,75.39,19.78,0
2009-01-25,27.24,73.09,21.71,0
2009-01-26,27.34,73.02,20.87,0
2009-01-27,27.3,72.99,20.93,0
2009-01-28,27.19,72.21,20.43,0
2009-01-29,27.45,71.8,21.57,0
2009-01-30,27.44,70.95,17.49,0
2009-01-31,27.26,74.02,13.63,10.03
2009-02-01,27.46,73.4,19.17,8.74
2009-02-02,27.41,70.92,19.38,0
2009-02-03,27.54,69.62,22.36,0
2009-02-04,27.63,70.9,20.47,0
2009-02-05,27.47,71.16,19.48,0
2009-02-06,27.35,69.68,23.1,0
2009-02-07,27.31,69.16,22.84,0
2009-02-08,27.46,69.01,20.95,0
2009-02-09,27.31,70.03,18.94,0
2009-02-10,27.28,71.92,19.27,0
2009-02-11,27.51,70.65,18.35,0
2009-02-12,27.46,69.2,15.76,0
2009-02-13,27.28,70.59,19.99,0
2009-02-14,27.4,70.45,20.17,0
2009-02-15,27.23,69.72,23.2,0
2009-02-16,26.79,69.7,20.35,0
2009-02-17,27.36,70.77,21.78,0
2009-02-18,27.37,69.75,16.6,0
2009-02-19,27.58,69.48,18.68,0
2009-02-20,27.64,69.2,18.39,0
2009-02-21,27.55,69.14,22.84,0
2009-02-22,27.74,69.66,23.48,0
2009-02-23,27.71,70.27,22.79,0
2009-02-24,27.53,69.45,19.92,0
2009-02-25,27.43,70.2,15.66,0
2009-02-26,27.58,70,19.44,0
2009-02-27,27.56,69.9,20.7,0
2009-02-28,27.61,72.17,18.47,0
2009-03-01,27.9,71.9,20.59,0
2009-03-02,27.57,76.43,11.66,21.9
2009-03-03,27.58,76.42,12.66,0
2009-03-04,27.46,75.08,11.53,0
2009-03-05,27.58,76.28,14.34,5.48
2009-03-06,27.44,76.12,21.11,0
2009-03-07,27.56,75.67,19.75,0
2009-03-08,27.41,75.32,21.61,0
2009-03-09,27.32,75.28,22,0
2009-03-10,26.42,76.07,21.6,0
2009-03-11,27.47,76.19,21.58,0
2009-03-12,27.4,76.2,21.2,0
2009-03-13,27.49,76.54,20.87,0
2009-03-14,27.43,76.6,21.46,0
2009-03-15,27.45,76.36,20.25,0
2009-03-16,27.52,76.69,20.99,0
2009-03-17,27.52,78.92,18.59,0
2009-03-18,26.21,76.53,17.06,10.01
2009-03-19,27.34,76.73,18.89,5.01
2009-03-20,28.41,76.95,15.92,10.01
2009-03-21,27.54,80.42,15.24,3.17
2009-03-22,27.06,82.55,15.58,3.43
2009-03-23,27.33,78.29,19.35,0
2009-03-24,27.3,80.21,19.27,9.5
2009-03-25,27.41,77.65,18.97,9.5
2009-03-26,27.56,77.69,21.19,9.25
2009-03-27,27.6,78.3,20.25,0
2009-03-28,27.68,79.34,20.28,0
2009-03-29,27.34,82.34,15.65,22.93
2009-03-30,27.4,81.59,21.96,9.25
2009-03-31,27.28,81.26,21.21,0
2009-04-01,27.01,83.16,15.33,0
2009-04-02,27.28,81.63,20.06,0
2009-04-03,27.3,80.93,22.8,0
2009-04-04,27.3,80.83,23.98,0
2009-04-05,27.43,80.09,24.8,0
2009-04-06,27.96,80.89,23.73,0
2009-04-07,28.35,81.33,19.28,0
2009-04-08,27.73,81.89,19.74,0
2009-04-09,27.88,83.17,19.7,0
2009-04-10,27.92,86.3,19.66,0
2009-04-11,27.9,86.15,20.19,15.54
2009-04-12,27.96,81.82,20.99,7.77
2009-04-13,28.01,80.7,22.11,16.01
2009-04-14,28.49,80.4,24.23,0
2009-04-15,29.29,80.16,23.12,0
2009-04-16,29.15,81.11,22.13,7.67
2009-04-17,28.18,81.85,20.17,0
2009-04-18,28.57,82.18,14.28,33.28
2009-04-19,29.14,81.73,20.62,0
2009-04-20,28.84,81.5,15.41,9.74
2009-04-21,28.84,81.8,18.9,7.32
2009-04-22,28.78,81.72,14.52,9.45
2009-04-23,28.59,81.57,20.8,6.3
2009-04-24,28.25,81.62,20.4,4.38
2009-04-25,28.63,81.63,22.96,0
2009-04-26,28.81,83.86,22.13,0
2009-04-27,28.81,83.88,23.85,0
2009-04-28,29.08,84.7,20.66,0
2009-04-29,28.22,84.32,17.78,23.35
2009-04-30,28.36,85.17,14.97,23.77
2009-05-01,28.43,87.34,16.88,25.85
2009-05-02,28.38,88.58,14.86,17.23
2009-05-03,27.83,94.27,11.09,17.23
2009-05-04,27.99,94.71,15.21,17.23
2009-05-05,28.49,90.71,20.18,2.87
2009-05-06,28.54,91.08,22.48,0
2009-05-07,28.43,87.89,20.14,4.92
2009-05-08,28.43,85.02,14.84,5.41
2009-05-09,28.96,85.03,22.36,3.34
2009-05-10,29.21,85,22.17,0
2009-05-11,28.93,85.27,20.98,3.27
2009-05-12,28.96,84.73,21.57,0
2009-05-13,28.47,85.23,19.87,0
2009-05-14,28.32,85.4,21.1,3.27
2009-05-15,28.52,85.88,13.26,16.36
2009-05-16,28.53,88.14,17.97,0
2009-05-17,28.49,92.24,18.5,18.79
2009-05-18,28.4,86.91,17.02,9.4
2009-05-19,28.95,85.83,22.1,9.4
2009-05-20,28.1,86.51,19,21.75
2009-05-21,28.35,93.2,15.86,13.25
2009-05-22,28.19,86.68,19.11,0
2009-05-23,28.33,86.56,15.62,7.44
2009-05-24,28.3,88.19,19.39,2.48
2009-05-25,28.24,93.07,17.84,2.48
2009-05-26,28.34,93.67,21.82,9.08
2009-05-27,28.02,87.03,23.6,0
2009-05-28,28.24,87.06,20.17,2.92
2009-05-29,28.34,87.48,20.61,8.41
2009-05-30,28.18,87.3,23,0
2009-05-31,28.2,86.91,23.02,0
2009-06-01,28.89,86.45,24.84,0
2009-06-02,29.06,86.95,25.45,0
2009-06-03,28.79,86.51,21.53,0
2009-06-04,28.83,87.52,19.71,5.86
2009-06-05,28.21,88.49,12.89,20.15
2009-06-06,28.25,93.72,18.21,9.19
2009-06-07,28.23,93.66,15.84,8.81
2009-06-08,28.57,87.7,22.05,0
2009-06-09,28.74,87.64,22.07,5.87
2009-06-10,28.19,88.44,15.36,26.44
2009-06-11,28.35,88.4,19.2,0
2009-06-12,28.25,88.39,21.44,3.84
2009-06-13,28.33,92.08,11.11,18.69
2009-06-14,28.32,88.31,15.99,3.63
2009-06-15,28.39,92.2,19.86,7.27
2009-06-16,28.34,92.23,22.57,2.42
2009-06-17,28.35,94.48,16.14,2.42
2009-06-18,28.36,88.92,22.68,2.42
2009-06-19,28.23,87.6,16.25,8.01
2009-06-20,28.61,88.13,19.14,2.42
2009-06-21,28.22,87.54,13.18,17.85
2009-06-22,28.22,92.51,10.53,6.05
2009-06-23,27.36,93.65,18.23,9.08
2009-06-24,28.24,88.87,22.04,2.53
2009-06-25,28.15,88.74,19.22,8.35
2009-06-26,28.09,89.32,21.57,5.11
2009-06-27,28.03,88.26,23.23,2.56
2009-06-28,28.18,92.02,18.12,7.42
2009-06-29,28.23,92.62,21.02,5.11
2009-06-30,28.15,89.71,16.91,2.56
2009-07-01,27.78,89.22,20.82,5.4
2009-07-02,27.79,88.98,17.11,5.4
2009-07-03,28.19,88.62,21.55,0
2009-07-04,28,88.88,17.29,0
2009-07-05,27.96,88.18,20.67,0
2009-07-06,27.97,88.83,21.43,0
2009-07-07,28.32,87.72,24.06,6.68
2009-07-08,27.83,88.75,21.47,6.68
2009-07-09,28.07,89.46,14.01,26.72
2009-07-10,28.06,88.75,23.46,0
2009-07-11,28.1,88.98,19.71,4.29
2009-07-12,27.92,87.99,13.97,0
2009-07-13,28.33,86.01,24.36,0
2009-07-14,28.39,86.36,23.91,0
2009-07-15,28.59,85.92,22.37,5.18
2009-07-16,28.29,87.03,19.86,9.22
2009-07-17,27.89,87.75,18.14,0
2009-07-18,28.45,87.57,20.78,5.47
2009-07-19,28.33,86.98,22.45,0
2009-07-20,28.43,87.9,19.03,10.75
2009-07-21,28.14,91.53,17.77,17.08
2009-07-22,28.09,91.92,22.96,17.08
2009-07-23,28.13,87.93,17.93,17.54
2009-07-24,28.35,87.84,23.35,11.39
2009-07-25,28.28,87.89,23,2.79
2009-07-26,28.32,86.45,22.67,0
2009-07-27,28.41,87.33,24.78,0
2009-07-28,28.31,87.07,22.47,0
2009-07-29,28,87.89,21.7,12.46
2009-07-30,28.02,88.31,19.06,0
2009-07-31,28.23,88.5,21.22,17.07
2009-08-01,28.11,87.79,23.14,6.23
2009-08-02,28.36,87.01,24.3,0
2009-08-03,28.55,86.84,24.67,0
2009-08-04,28.53,87.25,19.38,0
2009-08-05,28.37,87.21,20.12,4.97
2009-08-06,28.16,90,13.83,10.35
2009-08-07,28.1,91.84,16.01,10.35
2009-08-08,28.16,90.05,15.15,5.93
2009-08-09,28.17,88.16,20.47,10.01
2009-08-10,28.39,87.61,24.92,0
2009-08-11,28.27,87.46,23.32,0
2009-08-12,28.38,87.9,22.67,10.7
2009-08-13,28.14,88.07,20.24,16.05
2009-08-14,28.26,87.9,10.32,14.02
2009-08-15,27.94,87.85,23.51,0
2009-08-16,27.92,90.7,17.97,0
2009-08-17,27.85,91.71,20.24,22.48
2009-08-18,27.95,91.31,19.5,20.56
2009-08-19,27.93,87.35,22.73,5.64
2009-08-20,27.85,88.26,20.07,0
2009-08-21,27.86,90.89,18.52,7.98
2009-08-22,27.89,87.35,21.63,0
2009-08-23,27.93,87.32,18.13,19.25
2009-08-24,28.03,87.14,22.16,0
2009-08-25,28.23,87.16,22.13,0
2009-08-26,28.23,87.15,20.42,4.22
2009-08-27,28.3,86.86,24.32,4.9
2009-08-28,28.27,86.7,22.61,5.32
2009-08-29,28.4,86.92,20.49,5.59
2009-08-30,27.87,90.78,19.68,9.8
2009-08-31,28.17,87.39,24.85,0
2009-09-01,28,87.16,23.01,0
2009-09-02,28.4,87.46,22.36,0
2009-09-03,28.35,87.53,22.43,2.07
2009-09-04,28.4,87.16,19.39,6.21
2009-09-05,28.18,86.77,24.8,2.07
2009-09-06,27.91,86.28,25.29,0
2009-09-07,27.97,86.48,23.76,0
2009-09-08,28.39,86.68,21.57,13
2009-09-09,28.47,87.77,17.9,16.5
2009-09-10,27.8,91.78,21.11,0
2009-09-11,28.4,87.81,23.02,0
2009-09-12,27.84,88.45,17.58,7.24
2009-09-13,27.45,92.02,17.9,14.03
2009-09-14,27.85,88.49,21.17,14.03
2009-09-15,27.69,91.94,17.58,14.03
2009-09-16,26.91,94.25,13.59,6.53
2009-09-17,27.38,91.95,12.73,3.93
2009-09-18,27.85,87.14,22.11,0
2009-09-19,28.66,87.13,22.85,3.26
2009-09-20,28.6,87.54,19.19,0
2009-09-21,27.95,90.85,21.64,0
2009-09-22,27.7,90.86,16.97,12.95
2009-09-23,27.99,87.11,19.98,0
2009-09-24,28.46,86.12,24.47,0
2009-09-25,28.54,86.88,22.88,0
2009-09-26,28.54,86.61,18.7,5.01
2009-09-27,28.63,87.47,22.71,0
2009-09-28,27.63,91.5,20.69,5.81
2009-09-29,27.88,86.91,24.34,5.01
2009-09-30,28.34,86.37,25.76,0
2009-10-01,28.45,86.43,19.61,0
2009-10-02,27.98,90.68,18.08,10.4
2009-10-03,27.03,93.31,8.99,12.79
2009-10-04,27.71,87.85,13.66,2.9
2009-10-05,28.02,87.08,23.44,0
2009-10-06,27.94,87.8,19.77,0
2009-10-07,28.37,87.43,20.21,3.75
2009-10-08,28.07,87.38,18.36,3.75
2009-10-09,28.13,86.85,24.58,0
2009-10-10,28.26,87.41,18.4,3.75
2009-10-11,27.98,87.71,18.7,4.75
2009-10-12,27.68,87.9,15.99,5.92
2009-10-13,27.5,88.33,19.42,0
2009-10-14,27.33,90.89,15.96,11.23
2009-10-15,27.28,91.06,17.23,5.31
2009-10-16,27.31,91.24,16.7,0
2009-10-17,28.09,86.53,23.21,0
2009-10-18,27.61,90.95,18.37,0
2009-10-19,26.66,94.25,17.29,27.34
2009-10-20,26.58,93.98,13.47,36.46
2009-10-21,27.3,92.74,18.34,4.34
2009-10-22,27.08,93.04,19.11,0
2009-10-23,27.46,91.42,16.85,3.46
2009-10-24,26.71,93.2,14.67,15.35
2009-10-25,27.49,91.14,17.58,10.24
2009-10-26,27.87,87.65,21.88,0
2009-10-27,27.46,91.34,20.35,0
2009-10-28,27.55,91.25,17,9.77
2009-10-29,27.29,92.29,19.42,0
2009-10-30,27.27,92.71,11.1,17.16
2009-10-31,26.89,92.67,14.35,5.72
2009-11-01,26.98,90.62,19.48,0
2009-11-02,26.47,91.83,17,26.16
2009-11-03,26.47,92.5,15.9,2.98
2009-11-04,26.61,95,16.2,36.54
2009-11-05,26.81,93.73,17.44,0
2009-11-06,26.67,93.39,14.17,25.72
2009-11-07,26.88,94.1,16.47,5.92
2009-11-08,27.01,92.51,17.27,7.16
2009-11-09,27.49,90.67,17.67,2.92
2009-11-10,27.53,91.12,19.41,0
2009-11-11,27.55,90.81,18.63,0
2009-11-12,27.61,91.02,17.48,6.89
2009-11-13,27.66,90.98,17.79,0
2009-11-14,27.62,91.1,15.47,8.33
2009-11-15,27.49,90.61,18.67,3.23
2009-11-16,27.64,91.03,19.09,2.38
2009-11-17,27.54,90.73,16.04,2.76
2009-11-18,27.57,90.94,17.04,0
2009-11-19,27.67,89.15,19.54,5.15
2009-11-20,27.87,86.15,19.32,0
2009-11-21,28,86.35,20.13,0
2009-11-22,28.25,86.68,19.42,0
2009-11-23,27.63,90.59,16.41,1.73
2009-11-24,27.58,91.04,18.74,0
2009-11-25,27.48,90.66,16.04,0
2009-11-26,27.61,91.1,18.93,2.91
2009-11-27,27.89,86.07,20.03,0
2009-11-28,27.58,86.57,15.05,0
2009-11-29,27.63,86.92,19.43,0
2009-11-30,27.61,86.36,20.48,0
2009-12-01,27.87,86.29,20.35,0
2009-12-02,27.96,85.48,20.27,0
2009-12-03,27.87,83.36,20.78,0
2009-12-04,27.66,82.67,20.89,0
2009-12-05,27.78,80.46,21.35,0
2009-12-06,27.54,79.7,21.03,0
2009-12-07,27.65,79.79,19.73,0
2009-12-08,27.57,80.15,20.11,0
2009-12-09,27.62,80.15,19.37,0
2009-12-10,27.57,81.46,18.15,0
2009-12-11,27.6,80.33,19.32,0
2009-12-12,27.65,79.04,16.45,0
2009-12-13,27.66,78.14,19.52,0
2009-12-14,27.69,78.06,20.85,0
2009-12-15,27.74,78.43,19.98,0
2009-12-16,27.71,78.73,20.9,0
2009-12-17,27.7,78.39,20.41,0
2009-12-18,27.69,78.22,19.53,0
2009-12-19,27.25,80.09,15.96,0
2009-12-20,27.52,79.75,16.41,33.77
2009-12-21,27.07,78.86,16.05,0
2009-12-22,27.68,79.62,12.52,3.51
2009-12-23,27.05,82.84,12.76,2.33
2009-12-24,27.51,80.9,17.4,1.18
2009-12-25,27.74,81.35,18.09,0
2009-12-26,27.76,80.62,16.78,5.62
2009-12-27,27.79,79.96,17.86,0
2009-12-28,27.67,78,19.53,0
2009-12-29,27.54,77.86,20.86,0
2009-12-30,27.5,77.54,19.24,0
2009-12-31,27.51,77.67,20.57,0
2010-01-01,27.37,75.52,22.08,0
2010-01-02,27.35,75.34,21.86,0
2010-01-03,27.3,75.01,22.77,0
2010-01-04,27.44,73.93,22.67,0
2010-01-05,27.49,73.62,21.97,0
2010-01-06,27.52,74.81,20.09,0
2010-01-07,27.49,74.45,18.49,0
2010-01-08,27.48,74.5,21.16,0
2010-01-09,27.54,74.9,21.98,0
2010-01-10,27.46,73.87,19.19,0
2010-01-11,27.38,75.11,21.21,0
2010-01-12,27.5,75.24,19.92,0
2010-01-13,27.4,75.31,20.71,0
2010-01-14,27.5,75.3,21.04,0
2010-01-15,27.49,75.59,21.54,0
2010-01-16,27.49,74.91,22.36,0
2010-01-17,27.56,74.7,22.25,0
2010-01-18,27.48,74.82,22.39,0
2010-01-19,27.6,74.68,22.45,0
2010-01-20,27.51,74.43,22.56,0
2010-01-21,27.6,74.3,22.89,0
2010-01-22,28.42,74.26,22.13,0
2010-01-23,28.41,74.35,19.32,4.04
2010-01-24,28.35,74.23,17.16,0
2010-01-25,27.61,73.26,18.69,0
2010-01-26,27.57,73.27,19.87,0
2010-01-27,27.59,73.46,20.82,0
2010-01-28,27.6,73.65,21.86,0
2010-01-29,27.44,72.23,21.15,0
2010-01-30,27.66,71.04,20.8,0
2010-01-31,28.53,70.06,22.85,0
2010-02-01,28.46,70.06,22.95,0
2010-02-02,28.85,69.84,23.21,0
2010-02-03,28.85,69.91,22.08,0
2010-02-04,28.99,69.81,21.98,0
2010-02-05,29.02,69.75,20.14,0
2010-02-06,29.01,69.78,18.79,0
2010-02-07,29.03,69.95,18.25,2.51
2010-02-08,28.62,69.84,19.9,0
2010-02-09,28.63,69.61,22.01,0
2010-02-10,28.89,69.39,20.46,0
2010-02-11,28.55,69.33,19.29,0
2010-02-12,28.57,69.79,23.03,0
2010-02-13,29.09,69.75,19.73,0
2010-02-14,28.54,69.44,17.36,0
2010-02-15,28.48,69.78,17.57,0
2010-02-16,29.31,69.91,19.56,1.25
